date,channel,campaign_name,ad_set_or_group,spend,impressions,clicks,conversions,ctr,cpc,cpa,status
2026-04-15,tiktok_ads,Pulse Commerce Launch,A,132.06,109792,6706,495,0.0611,0.02,0.27,limited
2026-04-16,referral,Pulse Commerce Offer,A,133.78,185996,6705,153,0.036,0.02,0.87,active
2026-04-16,meta_ads,Pulse Commerce Launch,C,197.17,404579,7129,568,0.0176,0.03,0.35,active
2026-04-16,linkedin_ads,Pulse Commerce Launch,D,170.79,253988,9908,336,0.039,0.02,0.51,learning
2026-04-16,email,Pulse Commerce Offer,A,158.68,349623,24170,1155,0.0691,0.01,0.14,paused
2026-04-16,tiktok_ads,Pulse Commerce Offer,C,96.47,207201,9607,218,0.0464,0.01,0.44,active
2026-04-17,referral,Pulse Commerce Offer,A,186.62,178452,5594,379,0.0313,0.03,0.49,active
2026-04-17,meta_ads,Pulse Commerce Brand,A,173.17,347268,9076,98,0.0261,0.02,1.77,active
2026-04-17,linkedin_ads,Pulse Commerce Prospecting,D,126.01,222256,14094,1400,0.0634,0.01,0.09,active
2026-04-17,email,Pulse Commerce Brand,D,213.06,422529,19065,1626,0.0451,0.01,0.13,active
2026-04-17,tiktok_ads,Pulse Commerce Brand,B,162.0,181432,4255,429,0.0235,0.04,0.38,active
2026-04-18,referral,Pulse Commerce Offer,C,170.13,414262,25222,1785,0.0609,0.01,0.1,paused
2026-04-18,meta_ads,Pulse Commerce Retargeting,D,193.03,343874,6505,676,0.0189,0.03,0.29,learning
2026-04-18,linkedin_ads,Pulse Commerce Brand,D,105.26,167486,5419,295,0.0324,0.02,0.36,active
2026-04-18,email,Pulse Commerce Brand,A,145.79,151845,5406,216,0.0356,0.03,0.67,paused
2026-04-18,tiktok_ads,Pulse Commerce Launch,D,184.15,426907,4902,72,0.0115,0.04,2.56,active
2026-04-19,referral,Pulse Commerce Prospecting,D,139.99,256875,3395,292,0.0132,0.04,0.48,active
2026-04-19,meta_ads,Pulse Commerce Brand,B,140.47,203403,8223,906,0.0404,0.02,0.16,active
2026-04-19,linkedin_ads,Pulse Commerce Launch,D,192.5,323498,6892,387,0.0213,0.03,0.5,active
2026-04-19,email,Pulse Commerce Brand,D,190.93,227650,8950,1050,0.0393,0.02,0.18,paused
2026-04-19,tiktok_ads,Pulse Commerce Retargeting,D,232.03,505844,26101,2727,0.0516,0.01,0.09,active
2026-04-20,referral,Pulse Commerce Retargeting,B,177.87,405894,26660,1370,0.0657,0.01,0.13,active
2026-04-20,meta_ads,Pulse Commerce Launch,A,182.53,302772,11902,1316,0.0393,0.02,0.14,limited
2026-04-20,linkedin_ads,Pulse Commerce Offer,D,211.2,210427,6310,262,0.03,0.03,0.81,active
2026-04-20,email,Pulse Commerce Offer,B,118.26,101477,4599,141,0.0453,0.03,0.84,active
2026-04-20,tiktok_ads,Pulse Commerce Retargeting,C,157.17,131884,5581,533,0.0423,0.03,0.29,active
2026-04-21,referral,Pulse Commerce Offer,B,160.12,235567,15957,1358,0.0677,0.01,0.12,active
2026-04-21,meta_ads,Pulse Commerce Retargeting,B,127.82,223695,3862,99,0.0173,0.03,1.29,active
2026-04-21,linkedin_ads,Pulse Commerce Retargeting,C,149.02,332522,7382,746,0.0222,0.02,0.2,limited
2026-04-21,email,Pulse Commerce Prospecting,B,195.94,264212,12566,899,0.0476,0.02,0.22,learning
2026-04-21,tiktok_ads,Pulse Commerce Brand,D,140.51,328809,20440,816,0.0622,0.01,0.17,paused
2026-04-22,referral,Pulse Commerce Offer,C,194.35,236607,10649,429,0.045,0.02,0.45,paused
2026-04-22,meta_ads,Pulse Commerce Retargeting,D,205.23,200858,3940,170,0.0196,0.05,1.21,active
2026-04-22,linkedin_ads,Pulse Commerce Prospecting,A,207.76,373361,23025,926,0.0617,0.01,0.22,active
2026-04-22,email,Pulse Commerce Prospecting,A,151.68,241722,9877,1028,0.0409,0.02,0.15,paused
2026-04-22,tiktok_ads,Pulse Commerce Launch,C,162.23,199832,8631,651,0.0432,0.02,0.25,active
2026-04-23,referral,Pulse Commerce Retargeting,A,139.89,126960,2742,40,0.0216,0.05,3.5,learning
2026-04-23,meta_ads,Pulse Commerce Brand,D,168.22,329554,22096,825,0.067,0.01,0.2,limited
2026-04-23,linkedin_ads,Pulse Commerce Launch,B,246.35,276771,6763,69,0.0244,0.04,3.57,active
2026-04-23,email,Pulse Commerce Prospecting,B,223.82,210986,14138,219,0.067,0.02,1.02,paused
2026-04-23,tiktok_ads,Pulse Commerce Prospecting,D,225.12,305921,3276,283,0.0107,0.07,0.8,active
2026-04-24,referral,Pulse Commerce Retargeting,C,151.55,127906,4929,279,0.0385,0.03,0.54,active
2026-04-24,meta_ads,Pulse Commerce Retargeting,D,155.91,173669,11542,985,0.0665,0.01,0.16,active
2026-04-24,linkedin_ads,Pulse Commerce Offer,B,179.52,442670,29996,1537,0.0678,0.01,0.12,active
2026-04-24,email,Pulse Commerce Prospecting,A,172.56,260763,8007,176,0.0307,0.02,0.98,active
2026-04-24,tiktok_ads,Pulse Commerce Offer,C,122.6,295427,16757,1803,0.0567,0.01,0.07,paused
