date,channel,campaign_name,ad_set_or_group,spend,impressions,clicks,conversions,ctr,cpc,cpa,status
2026-04-15,tiktok_ads,Summit Finance Prospecting,C,2835.89,6362332,354367,33968,0.0557,0.01,0.08,paused
2026-04-15,organic,Summit Finance Offer,D,2775.96,6295539,149029,4047,0.0237,0.02,0.69,learning
2026-04-16,direct,Summit Finance Retargeting,C,3310.12,7466012,421807,11428,0.0565,0.01,0.29,active
2026-04-16,meta_ads,Summit Finance Offer,D,3485.52,4049256,215654,12046,0.0533,0.02,0.29,active
2026-04-16,referral,Summit Finance Brand,C,2875.75,4458320,102483,7328,0.023,0.03,0.39,active
2026-04-16,tiktok_ads,Summit Finance Prospecting,D,3543.11,6910248,304381,15953,0.044,0.01,0.22,active
2026-04-16,organic,Summit Finance Retargeting,B,3803.52,3826021,223947,10676,0.0585,0.02,0.36,paused
2026-04-17,direct,Summit Finance Retargeting,D,3100.01,7104762,419867,32429,0.0591,0.01,0.1,active
2026-04-17,meta_ads,Summit Finance Retargeting,B,3001.45,5766324,386979,20721,0.0671,0.01,0.14,active
2026-04-17,referral,Summit Finance Prospecting,B,2882.38,5754646,394357,29680,0.0685,0.01,0.1,active
2026-04-17,tiktok_ads,Summit Finance Brand,D,3238.08,6357961,112276,7622,0.0177,0.03,0.42,active
2026-04-17,organic,Summit Finance Prospecting,A,3020.09,7371400,331635,14229,0.045,0.01,0.21,paused
2026-04-18,direct,Summit Finance Retargeting,B,2161.68,3335776,85902,4289,0.0258,0.03,0.5,active
2026-04-18,meta_ads,Summit Finance Brand,A,3307.42,4421697,194248,21306,0.0439,0.02,0.16,active
2026-04-18,referral,Summit Finance Brand,A,2450.99,4612072,313628,32585,0.068,0.01,0.08,active
2026-04-18,tiktok_ads,Summit Finance Prospecting,D,1733.94,1493001,15498,731,0.0104,0.11,2.37,active
2026-04-18,organic,Summit Finance Offer,B,2464.9,4437973,279225,27430,0.0629,0.01,0.09,active
2026-04-19,direct,Summit Finance Offer,A,2695.41,3366424,151041,16575,0.0449,0.02,0.16,active
2026-04-19,meta_ads,Summit Finance Launch,C,2969.07,2403020,69949,1453,0.0291,0.04,2.04,learning
2026-04-19,referral,Summit Finance Brand,B,2538.26,2724911,150076,1533,0.0551,0.02,1.66,paused
2026-04-19,tiktok_ads,Summit Finance Prospecting,C,2042.7,2100223,111974,2754,0.0533,0.02,0.74,active
2026-04-19,organic,Summit Finance Offer,B,2584.59,6122525,145385,6305,0.0237,0.02,0.41,active
2026-04-20,direct,Summit Finance Prospecting,B,1968.95,3816402,147917,8222,0.0388,0.01,0.24,active
2026-04-20,meta_ads,Summit Finance Prospecting,A,3247.75,2790848,147625,10980,0.0529,0.02,0.3,active
2026-04-20,referral,Summit Finance Offer,A,1694.0,1913435,33272,396,0.0174,0.05,4.28,active
2026-04-20,tiktok_ads,Summit Finance Brand,A,3157.5,4519545,92740,4883,0.0205,0.03,0.65,learning
2026-04-20,organic,Summit Finance Brand,B,3452.43,7781726,306068,15493,0.0393,0.01,0.22,active
2026-04-21,direct,Summit Finance Prospecting,D,2762.61,2941469,113647,5824,0.0386,0.02,0.47,active
2026-04-21,meta_ads,Summit Finance Offer,D,2853.63,7049778,353920,16663,0.0502,0.01,0.17,paused
2026-04-21,referral,Summit Finance Brand,A,3205.54,2600243,33002,462,0.0127,0.1,6.94,active
2026-04-21,tiktok_ads,Summit Finance Offer,D,2971.77,4662455,225922,12140,0.0485,0.01,0.24,active
2026-04-21,organic,Summit Finance Offer,A,3443.04,7429348,512063,11200,0.0689,0.01,0.31,active
2026-04-22,direct,Summit Finance Launch,B,4341.81,7854877,324605,14268,0.0413,0.01,0.3,paused
2026-04-22,meta_ads,Summit Finance Retargeting,C,1673.26,2337741,108959,9547,0.0466,0.02,0.18,limited
2026-04-22,referral,Summit Finance Launch,C,3347.74,7697091,367232,9182,0.0477,0.01,0.36,active
2026-04-22,tiktok_ads,Summit Finance Launch,C,2823.63,5547696,166752,3750,0.0301,0.02,0.75,active
2026-04-22,organic,Summit Finance Retargeting,C,3461.76,4021143,172555,13072,0.0429,0.02,0.26,limited
2026-04-23,direct,Summit Finance Launch,B,1986.46,2290746,83501,4458,0.0365,0.02,0.45,learning
2026-04-23,meta_ads,Summit Finance Offer,C,3293.0,3742481,138301,6587,0.037,0.02,0.5,limited
2026-04-23,referral,Summit Finance Offer,D,3065.78,5139059,149662,13739,0.0291,0.02,0.22,active
2026-04-23,tiktok_ads,Summit Finance Offer,C,2271.75,3172506,132748,9253,0.0418,0.02,0.25,active
2026-04-23,organic,Summit Finance Brand,B,2132.51,2827348,103851,8780,0.0367,0.02,0.24,active
2026-04-24,direct,Summit Finance Retargeting,B,2984.97,4809941,299399,10078,0.0622,0.01,0.3,paused
2026-04-24,meta_ads,Summit Finance Launch,B,2661.4,6511874,391522,39777,0.0601,0.01,0.07,learning
2026-04-24,referral,Summit Finance Offer,B,2681.44,2465952,160734,5521,0.0652,0.02,0.49,paused
2026-04-24,tiktok_ads,Summit Finance Prospecting,D,2670.85,3619378,202991,13443,0.0561,0.01,0.2,active
2026-04-24,organic,Summit Finance Brand,A,2487.63,3178605,130717,2484,0.0411,0.02,1.0,paused
