date,channel,campaign_name,ad_set_or_group,spend,impressions,clicks,conversions,ctr,cpc,cpa,status
2026-04-15,tiktok_ads,Vertex Works Prospecting,C,1984.08,3425167,119313,7487,0.0348,0.02,0.27,paused
2026-04-15,direct,Vertex Works Brand,A,1851.16,3852732,241288,28906,0.0626,0.01,0.06,active
2026-04-15,referral,Vertex Works Prospecting,D,1809.33,2554989,50254,5457,0.0197,0.04,0.33,active
2026-04-16,linkedin_ads,Vertex Works Prospecting,A,1562.82,3887027,116054,3518,0.0299,0.01,0.44,limited
2026-04-16,organic,Vertex Works Brand,A,1972.94,2624516,165149,19648,0.0629,0.01,0.1,active
2026-04-16,tiktok_ads,Vertex Works Retargeting,B,2315.03,3171768,87331,9813,0.0275,0.03,0.24,active
2026-04-16,direct,Vertex Works Offer,A,2679.49,6438907,110039,5947,0.0171,0.02,0.45,paused
2026-04-16,referral,Vertex Works Launch,C,863.57,1629461,92754,2167,0.0569,0.01,0.4,active
2026-04-17,linkedin_ads,Vertex Works Prospecting,B,2081.44,2125620,51032,2319,0.024,0.04,0.9,active
2026-04-17,organic,Vertex Works Offer,D,1403.26,2116759,94699,1416,0.0447,0.01,0.99,limited
2026-04-17,tiktok_ads,Vertex Works Offer,A,1856.15,1659954,26068,2764,0.0157,0.07,0.67,active
2026-04-17,direct,Vertex Works Brand,C,867.71,1569081,72404,7294,0.0461,0.01,0.12,paused
2026-04-17,referral,Vertex Works Launch,A,1661.63,2527000,164208,18674,0.065,0.01,0.09,learning
2026-04-18,linkedin_ads,Vertex Works Prospecting,D,2515.35,5801633,275593,11558,0.0475,0.01,0.22,learning
2026-04-18,organic,Vertex Works Offer,D,1947.54,2367968,99153,2201,0.0419,0.02,0.88,active
2026-04-18,tiktok_ads,Vertex Works Offer,C,2084.84,2029607,25983,2563,0.0128,0.08,0.81,active
2026-04-18,direct,Vertex Works Launch,D,1471.06,3449844,156842,14422,0.0455,0.01,0.1,active
2026-04-18,referral,Vertex Works Prospecting,C,2198.58,5247446,162822,13253,0.031,0.01,0.17,active
2026-04-19,linkedin_ads,Vertex Works Brand,D,1553.65,3083420,79364,3693,0.0257,0.02,0.42,active
2026-04-19,organic,Vertex Works Offer,A,1892.66,1877700,22348,1785,0.0119,0.08,1.06,active
2026-04-19,tiktok_ads,Vertex Works Offer,D,2181.35,4723902,229992,19923,0.0487,0.01,0.11,active
2026-04-19,direct,Vertex Works Brand,C,1082.46,1488559,52149,4750,0.035,0.02,0.23,active
2026-04-19,referral,Vertex Works Offer,B,1115.55,1217025,77975,3028,0.0641,0.01,0.37,active
2026-04-20,linkedin_ads,Vertex Works Offer,D,1448.08,2021961,27102,1031,0.0134,0.05,1.4,active
2026-04-20,organic,Vertex Works Prospecting,D,1834.25,2592270,137272,12230,0.053,0.01,0.15,active
2026-04-20,tiktok_ads,Vertex Works Offer,D,2144.15,4033761,201872,4413,0.05,0.01,0.49,learning
2026-04-20,direct,Vertex Works Prospecting,C,1835.77,3199955,84146,4941,0.0263,0.02,0.37,active
2026-04-20,referral,Vertex Works Retargeting,D,2300.16,4754788,176998,14326,0.0372,0.01,0.16,active
2026-04-21,linkedin_ads,Vertex Works Retargeting,A,2175.53,2671322,52551,3729,0.0197,0.04,0.58,paused
2026-04-21,organic,Vertex Works Brand,D,2153.88,2237997,141040,1790,0.063,0.02,1.2,active
2026-04-21,tiktok_ads,Vertex Works Offer,C,2118.74,2699337,134090,7160,0.0497,0.02,0.3,active
2026-04-21,direct,Vertex Works Offer,C,1785.41,3499123,211035,18162,0.0603,0.01,0.1,active
2026-04-21,referral,Vertex Works Retargeting,D,1690.15,3247948,223552,25299,0.0688,0.01,0.07,active
2026-04-22,linkedin_ads,Vertex Works Retargeting,B,2250.69,4079260,156097,6244,0.0383,0.01,0.36,active
2026-04-22,organic,Vertex Works Prospecting,D,1271.9,1562188,60165,2352,0.0385,0.02,0.54,active
2026-04-22,tiktok_ads,Vertex Works Launch,C,2404.53,2064031,68442,5951,0.0332,0.04,0.4,active
2026-04-22,direct,Vertex Works Offer,B,1748.27,2632449,155415,1829,0.059,0.01,0.96,active
2026-04-22,referral,Vertex Works Retargeting,D,1569.72,3452430,74113,8295,0.0215,0.02,0.19,paused
2026-04-23,linkedin_ads,Vertex Works Prospecting,A,1879.63,1592424,109032,6235,0.0685,0.02,0.3,paused
2026-04-23,organic,Vertex Works Offer,D,2567.3,5067946,180108,20064,0.0355,0.01,0.13,learning
2026-04-23,tiktok_ads,Vertex Works Offer,D,2515.23,5878014,105853,4006,0.018,0.02,0.63,paused
2026-04-23,direct,Vertex Works Offer,C,1893.72,1632854,70339,6114,0.0431,0.03,0.31,active
2026-04-23,referral,Vertex Works Offer,C,1514.57,3718599,101231,3365,0.0272,0.01,0.45,learning
2026-04-24,linkedin_ads,Vertex Works Brand,D,1739.36,2289276,32023,1801,0.014,0.05,0.97,paused
2026-04-24,organic,Vertex Works Retargeting,C,2569.66,5957230,402109,20905,0.0675,0.01,0.12,active
2026-04-24,tiktok_ads,Vertex Works Launch,A,2517.44,5290128,207681,24841,0.0393,0.01,0.1,learning
2026-04-24,direct,Vertex Works Prospecting,A,2429.53,6048759,419036,14248,0.0693,0.01,0.17,learning
2026-04-24,referral,Vertex Works Retargeting,D,2370.44,5028695,107207,7716,0.0213,0.02,0.31,limited
