date,channel,campaign_name,ad_set_or_group,spend,impressions,clicks,conversions,ctr,cpc,cpa,status
2026-04-18,google_ads,Nova Labs Offer,A,118.05,164941,1693,42,0.0103,0.07,2.81,learning
2026-04-18,email,Nova Labs Launch,A,170.87,392699,5536,391,0.0141,0.03,0.44,paused
2026-04-18,referral,Nova Labs Launch,C,137.57,315642,17489,548,0.0554,0.01,0.25,active
2026-04-18,meta_ads,Nova Labs Prospecting,D,211.49,341331,17046,1257,0.0499,0.01,0.17,active
2026-04-19,tiktok_ads,Nova Labs Retargeting,C,93.04,105959,5168,592,0.0488,0.02,0.16,active
2026-04-19,google_ads,Nova Labs Launch,C,140.29,157676,2884,143,0.0183,0.05,0.98,active
2026-04-19,email,Nova Labs Offer,C,144.64,323813,6620,406,0.0204,0.02,0.36,active
2026-04-19,referral,Nova Labs Retargeting,B,128.91,247587,17241,1260,0.0696,0.01,0.1,active
2026-04-19,meta_ads,Nova Labs Prospecting,C,188.71,385044,20849,897,0.0541,0.01,0.21,active
2026-04-20,tiktok_ads,Nova Labs Offer,B,150.0,366601,8515,174,0.0232,0.02,0.86,active
2026-04-20,google_ads,Nova Labs Retargeting,D,184.28,330380,3322,204,0.0101,0.06,0.9,learning
2026-04-20,email,Nova Labs Prospecting,C,121.13,135624,6568,295,0.0484,0.02,0.41,active
2026-04-20,referral,Nova Labs Offer,C,112.17,186079,5155,528,0.0277,0.02,0.21,active
2026-04-20,meta_ads,Nova Labs Prospecting,A,195.58,436136,9752,339,0.0224,0.02,0.58,active
2026-04-21,tiktok_ads,Nova Labs Retargeting,C,133.74,211348,3441,363,0.0163,0.04,0.37,active
2026-04-21,google_ads,Nova Labs Launch,D,199.78,356806,4339,340,0.0122,0.05,0.59,active
2026-04-21,email,Nova Labs Offer,A,135.3,186093,10747,860,0.0578,0.01,0.16,learning
2026-04-21,referral,Nova Labs Retargeting,D,226.62,455879,13928,162,0.0306,0.02,1.4,active
2026-04-21,meta_ads,Nova Labs Prospecting,D,165.96,195813,10567,1032,0.054,0.02,0.16,active
2026-04-22,tiktok_ads,Nova Labs Prospecting,D,148.51,241348,8267,153,0.0343,0.02,0.97,active
2026-04-22,google_ads,Nova Labs Prospecting,D,101.43,119572,3536,237,0.0296,0.03,0.43,learning
2026-04-22,email,Nova Labs Offer,C,172.27,331736,15413,1322,0.0465,0.01,0.13,paused
2026-04-22,referral,Nova Labs Prospecting,C,219.24,182293,8502,199,0.0466,0.03,1.1,learning
2026-04-22,meta_ads,Nova Labs Brand,A,152.09,124273,7160,824,0.0576,0.02,0.18,active
2026-04-23,tiktok_ads,Nova Labs Prospecting,C,116.57,213823,13647,592,0.0638,0.01,0.2,paused
2026-04-23,google_ads,Nova Labs Brand,C,154.16,224207,10340,382,0.0461,0.01,0.4,paused
2026-04-23,email,Nova Labs Retargeting,D,215.99,497935,28514,1261,0.0573,0.01,0.17,paused
2026-04-23,referral,Nova Labs Launch,C,168.68,189513,4627,524,0.0244,0.04,0.32,active
2026-04-23,meta_ads,Nova Labs Retargeting,A,168.3,389504,10391,640,0.0267,0.02,0.26,paused
2026-04-24,tiktok_ads,Nova Labs Launch,B,191.11,225600,8308,826,0.0368,0.02,0.23,active
2026-04-24,google_ads,Nova Labs Prospecting,A,117.61,173011,9705,326,0.0561,0.01,0.36,active
2026-04-24,email,Nova Labs Prospecting,A,164.35,314656,18297,1364,0.0581,0.01,0.12,learning
2026-04-24,referral,Nova Labs Brand,B,189.3,389114,14053,1499,0.0361,0.01,0.13,learning
2026-04-24,meta_ads,Nova Labs Brand,C,108.9,142464,2018,117,0.0142,0.05,0.93,active
