date,channel,campaign_name,ad_set_or_group,spend,impressions,clicks,conversions,ctr,cpc,cpa,status
2026-04-14,tiktok_ads,Pulse Finance Retargeting,A,1974.04,2019317,97982,1577,0.0485,0.02,1.25,active
2026-04-14,google_ads,Pulse Finance Retargeting,A,1235.88,1110980,20624,2232,0.0186,0.06,0.55,active
2026-04-14,direct,Pulse Finance Offer,D,1996.08,3490617,85115,8938,0.0244,0.02,0.22,active
2026-04-15,email,Pulse Finance Offer,B,2817.72,6835752,443251,13066,0.0648,0.01,0.22,active
2026-04-15,linkedin_ads,Pulse Finance Offer,A,2209.35,4449314,157323,5325,0.0354,0.01,0.41,active
2026-04-15,tiktok_ads,Pulse Finance Prospecting,C,1768.46,3520479,193356,10296,0.0549,0.01,0.17,active
2026-04-15,google_ads,Pulse Finance Offer,B,2538.17,2898927,121579,11516,0.0419,0.02,0.22,paused
2026-04-15,direct,Pulse Finance Launch,D,2135.17,5166942,235062,11677,0.0455,0.01,0.18,learning
2026-04-16,email,Pulse Finance Offer,C,2096.58,3918000,214235,7978,0.0547,0.01,0.26,paused
2026-04-16,linkedin_ads,Pulse Finance Retargeting,C,2511.45,3294530,176751,6265,0.0536,0.01,0.4,learning
2026-04-16,tiktok_ads,Pulse Finance Prospecting,C,1507.64,1594158,86310,5408,0.0541,0.02,0.28,active
2026-04-16,google_ads,Pulse Finance Launch,A,1801.54,4040834,219734,22860,0.0544,0.01,0.08,active
2026-04-16,direct,Pulse Finance Offer,D,2422.27,5553756,367180,17005,0.0661,0.01,0.14,active
2026-04-17,email,Pulse Finance Launch,A,1973.38,1924434,97678,8571,0.0508,0.02,0.23,limited
2026-04-17,linkedin_ads,Pulse Finance Prospecting,C,2358.55,4026737,234304,12560,0.0582,0.01,0.19,limited
2026-04-17,tiktok_ads,Pulse Finance Launch,D,2030.81,2970423,149013,4460,0.0502,0.01,0.46,limited
2026-04-17,google_ads,Pulse Finance Brand,A,2621.52,3194959,156458,9875,0.049,0.02,0.27,active
2026-04-17,direct,Pulse Finance Brand,C,2647.39,2515457,151313,11516,0.0602,0.02,0.23,paused
2026-04-18,email,Pulse Finance Offer,D,1768.97,2570177,68876,5364,0.0268,0.03,0.33,active
2026-04-18,linkedin_ads,Pulse Finance Brand,C,2139.39,4526456,202810,16262,0.0448,0.01,0.13,active
2026-04-18,tiktok_ads,Pulse Finance Prospecting,C,1915.35,3084030,98498,998,0.0319,0.02,1.92,paused
2026-04-18,google_ads,Pulse Finance Launch,C,2168.19,3168036,56631,5966,0.0179,0.04,0.36,learning
2026-04-18,direct,Pulse Finance Retargeting,B,1525.4,3441064,186390,18823,0.0542,0.01,0.08,active
2026-04-19,email,Pulse Finance Brand,A,1882.06,2688970,110816,3826,0.0412,0.02,0.49,limited
2026-04-19,linkedin_ads,Pulse Finance Launch,D,2012.92,3953983,71281,7077,0.018,0.03,0.28,paused
2026-04-19,tiktok_ads,Pulse Finance Launch,B,1869.23,4008688,129535,9076,0.0323,0.01,0.21,learning
2026-04-19,google_ads,Pulse Finance Prospecting,A,1959.63,3838412,202785,10248,0.0528,0.01,0.19,learning
2026-04-19,direct,Pulse Finance Brand,A,137.06,152065,7673,669,0.0505,0.02,0.2,paused
2026-04-20,email,Pulse Finance Retargeting,B,1594.89,1445711,88424,6150,0.0612,0.02,0.26,paused
2026-04-20,linkedin_ads,Pulse Finance Launch,B,2058.41,5006558,291276,23019,0.0582,0.01,0.09,active
2026-04-20,tiktok_ads,Pulse Finance Launch,D,2090.42,4841828,242427,28652,0.0501,0.01,0.07,active
2026-04-20,google_ads,Pulse Finance Launch,A,1682.04,1978821,137794,3350,0.0696,0.01,0.5,active
2026-04-20,direct,Pulse Finance Retargeting,A,2050.95,3036559,109877,10266,0.0362,0.02,0.2,active
2026-04-21,email,Pulse Finance Launch,A,2271.55,3823805,233065,18806,0.061,0.01,0.12,active
2026-04-21,linkedin_ads,Pulse Finance Retargeting,D,1678.35,1408388,19398,608,0.0138,0.09,2.76,paused
2026-04-21,tiktok_ads,Pulse Finance Launch,B,2081.58,3676779,145748,1870,0.0396,0.01,1.11,learning
2026-04-21,google_ads,Pulse Finance Prospecting,A,1669.98,3779070,78232,4303,0.0207,0.02,0.39,active
2026-04-21,direct,Pulse Finance Retargeting,C,2092.78,3156121,184763,21521,0.0585,0.01,0.1,active
2026-04-22,email,Pulse Finance Brand,B,1205.71,1573495,60218,3448,0.0383,0.02,0.35,active
2026-04-22,linkedin_ads,Pulse Finance Prospecting,D,1576.61,3935982,135091,14511,0.0343,0.01,0.11,active
2026-04-22,tiktok_ads,Pulse Finance Retargeting,B,2123.46,4915019,70092,1922,0.0143,0.03,1.1,active
2026-04-22,google_ads,Pulse Finance Launch,A,2146.6,2192226,54640,5367,0.0249,0.04,0.4,paused
2026-04-22,direct,Pulse Finance Brand,C,2207.23,4783090,135780,11659,0.0284,0.02,0.19,active
2026-04-23,email,Pulse Finance Brand,B,1527.13,1719744,90385,10585,0.0526,0.02,0.14,active
2026-04-23,linkedin_ads,Pulse Finance Offer,B,2061.01,2017204,128628,10023,0.0638,0.02,0.21,active
2026-04-23,tiktok_ads,Pulse Finance Brand,A,1307.22,1866453,25135,1916,0.0135,0.05,0.68,learning
2026-04-23,google_ads,Pulse Finance Launch,B,2216.57,3739171,165109,3298,0.0442,0.01,0.67,active
2026-04-23,direct,Pulse Finance Launch,A,1584.99,3326343,163600,5389,0.0492,0.01,0.29,active
2026-04-24,email,Pulse Finance Offer,A,2509.43,4345335,211269,2654,0.0486,0.01,0.95,active
2026-04-24,linkedin_ads,Pulse Finance Prospecting,C,1740.48,3019480,208849,11398,0.0692,0.01,0.15,active
2026-04-24,tiktok_ads,Pulse Finance Prospecting,B,2342.68,1914363,92425,7435,0.0483,0.03,0.32,active
2026-04-24,google_ads,Pulse Finance Prospecting,C,2363.12,5335469,242733,2812,0.0455,0.01,0.84,active
2026-04-24,direct,Pulse Finance Launch,C,2242.75,2792495,86527,7789,0.031,0.03,0.29,paused
